time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
8.59,-0.729607,-0.029926,-0.108223,-1.95156e-18,0.073437,0.734534,0,0,1
8.6,-0.722686,-0.0296421,-0.108223,-2.1684e-19,0.0742449,0.727567,0,0,1
8.61,-0.715795,-0.0293595,-0.108223,-3.68629e-18,0.0750332,0.720629,0,0,1
8.62,-0.70883,-0.0290738,-0.108223,-1.95156e-18,0.075814,0.713618,0,0,1
8.63,-0.701681,-0.0287805,-0.108223,-2.1684e-19,0.0765994,0.70642,0,0,1
8.64,-0.694352,-0.02848,-0.108223,-1.95156e-18,0.0773881,0.699042,0,0,1
8.65,-0.686897,-0.0281742,-0.108223,-1.73472e-18,0.0781739,0.691537,0,0,1
8.66,-0.679493,-0.0278705,-0.108223,0,0.0789383,0.684083,0,0,1
8.67,-0.672042,-0.0275649,-0.108223,0,0.0796919,0.676581,0,0,1
8.68,-0.664477,-0.0272546,-0.108223,1.73472e-18,0.0804415,0.668965,0,0,1
8.69,-0.656856,-0.026942,-0.108223,1.95156e-18,0.0811811,0.661292,0,0,1
8.7,-0.649078,-0.026623,-0.108223,3.90313e-18,0.0819204,0.653462,0,0,1
8.71,-0.641169,-0.0262985,-0.108223,4.33681e-19,0.0826565,0.645499,0,0,1
8.72,-0.633266,-0.0259744,-0.108223,2.1684e-19,0.0833766,0.637543,0,0,1
8.73,-0.625289,-0.0256472,-0.108223,-3.03577e-18,0.0840882,0.629512,0,0,1
8.74,-0.617352,-0.0253217,-0.108223,4.33681e-19,0.0847815,0.621522,0,0,1
8.75,-0.609296,-0.0249912,-0.108223,-2.81893e-18,0.0854705,0.613411,0,0,1
8.76,-0.601224,-0.0246602,-0.108223,-3.03577e-18,0.0861464,0.605285,0,0,1
8.77,-0.593085,-0.0243263,-0.108223,-6.50521e-18,0.0868136,0.59709,0,0,1
8.78,-0.584783,-0.0239858,-0.108223,-1.01915e-17,0.0874796,0.588733,0,0,1
8.79,-0.576463,-0.0236446,-0.108223,-6.50521e-18,0.0881327,0.580357,0,0,1
8.8,-0.568,-0.0232974,-0.108223,-9.54098e-18,0.0887826,0.571837,0,0,1
8.81,-0.559416,-0.0229453,-0.108223,-9.54098e-18,0.0894273,0.563194,0,0,1
8.82,-0.550761,-0.0225903,-0.108223,-9.54098e-18,0.0900627,0.554481,0,0,1
8.83,-0.542026,-0.022232,-0.108223,-1.30104e-17,0.0906897,0.545686,0,0,1
8.84,-0.533359,-0.0218766,-0.108223,-1.32273e-17,0.0912976,0.536961,0,0,1
8.85,-0.524631,-0.0215186,-0.108223,-1.34441e-17,0.0918959,0.528175,0,0,1
8.86,-0.515905,-0.0211607,-0.108223,-1.66967e-17,0.0924805,0.51939,0,0,1
8.87,-0.5071,-0.0207995,-0.108223,-1.34441e-17,0.0930569,0.510525,0,0,1
8.88,-0.498196,-0.0204343,-0.108223,-1.36609e-17,0.0936261,0.50156,0,0,1
8.89,-0.489331,-0.0200707,-0.108223,-1.34441e-17,0.0941794,0.492636,0,0,1
8.9,-0.480624,-0.0197136,-0.108223,-6.72205e-18,0.0947102,0.48387,0,0,1
8.91,-0.471823,-0.0193526,-0.108223,-3.68629e-18,0.095234,0.47501,0,0,1
8.92,-0.462943,-0.0189883,-0.108223,-7.15573e-18,0.09575,0.466069,0,0,1
8.93,-0.453888,-0.018617,-0.108223,-7.15573e-18,0.0962632,0.456954,0,0,1
8.94,-0.444942,-0.01825,-0.108223,-1.04083e-17,0.0967578,0.447947,0,0,1
8.95,-0.436116,-0.017888,-0.108223,-7.37257e-18,0.0972336,0.439062,0,0,1
8.96,-0.42736,-0.0175288,-0.108223,-7.58942e-18,0.0976941,0.430246,0,0,1
8.97,-0.418542,-0.0171672,-0.108223,-7.37257e-18,0.0981462,0.421369,0,0,1
8.98,-0.409607,-0.0168007,-0.108223,-7.15573e-18,0.0985927,0.412373,0,0,1
8.99,-0.400661,-0.0164338,-0.108223,-3.68629e-18,0.0990281,0.403367,0,0,1
9,-0.391661,-0.0160646,-0.108223,-2.1684e-19,0.0994546,0.394307,0,0,1
9.01,-0.382585,-0.0156923,-0.108223,-3.68629e-18,0.0998731,0.385169,0,0,1
9.02,-0.373396,-0.0153154,-0.108223,-3.46945e-18,0.100285,0.375918,0,0,1
9.03,-0.364117,-0.0149348,-0.108223,-2.1684e-19,0.100689,0.366576,0,0,1
9.04,-0.35483,-0.0145539,-0.108223,-7.37257e-18,0.101082,0.357226,0,0,1
9.05,-0.345413,-0.0141677,-0.108223,-3.68629e-18,0.101469,0.347746,0,0,1
9.06,-0.336071,-0.0137845,-0.108223,-7.37257e-18,0.10184,0.338341,0,0,1
9.07,-0.326614,-0.0133966,-0.108223,-7.58942e-18,0.102205,0.32882,0,0,1
9.08,-0.317267,-0.0130132,-0.108223,-1.0842e-17,0.102554,0.31941,0,0,1
9.09,-0.307778,-0.012624,-0.108223,-1.0842e-17,0.102897,0.309857,0,0,1
9.1,-0.298256,-0.0122334,-0.108223,-1.79978e-17,0.103229,0.30027,0,0,1
9.11,-0.288818,-0.0118463,-0.108223,-1.43115e-17,0.103547,0.290768,0,0,1
9.12,-0.279269,-0.0114547,-0.108223,-1.43115e-17,0.103857,0.281155,0,0,1
9.13,-0.269758,-0.0110645,-0.108223,-1.79978e-17,0.104155,0.27158,0,0,1
9.14,-0.260394,-0.0106805,-0.108223,-1.82146e-17,0.104438,0.262153,0,0,1
9.15,-0.250875,-0.01029,-0.108223,-2.51535e-17,0.104714,0.252569,0,0,1
9.16,-0.241368,-0.00990009,-0.108223,-2.21177e-17,0.104979,0.242998,0,0,1
9.17,-0.231722,-0.00950445,-0.108223,-2.90566e-17,0.105237,0.233287,0,0,1
9.18,-0.22202,-0.00910651,-0.108223,-2.5804e-17,0.105485,0.22352,0,0,1
9.19,-0.212293,-0.00870752,-0.108223,-1.86483e-17,0.105722,0.213726,0,0,1
9.2,-0.202487,-0.00830534,-0.108223,-2.60209e-17,0.10595,0.203855,0,0,1
9.21,-0.192683,-0.00790321,-0.108223,-2.60209e-17,0.106167,0.193985,0,0,1
9.22,-0.183108,-0.00751045,-0.108223,-2.97071e-17,0.106368,0.184344,0,0,1
9.23,-0.173446,-0.00711416,-0.108223,-2.97071e-17,0.10656,0.174617,0,0,1
9.24,-0.163984,-0.00672606,-0.108223,-2.97071e-17,0.106738,0.165092,0,0,1
9.25,-0.154419,-0.00633374,-0.108223,-3.6646e-17,0.106907,0.155462,0,0,1
9.26,-0.144949,-0.00594533,-0.108223,-3.6646e-17,0.107064,0.145928,0,0,1
9.27,-0.135425,-0.00555466,-0.108223,-3.33934e-17,0.107212,0.136339,0,0,1
9.28,-0.125792,-0.00515956,-0.108223,-3.33934e-17,0.107352,0.126642,0,0,1
9.29,-0.116164,-0.00476465,-0.108223,-3.68629e-17,0.10748,0.116949,0,0,1
9.3,-0.106542,-0.00436998,-0.108223,-3.70797e-17,0.107599,0.107261,0,0,1
9.31,-0.0968665,-0.00397313,-0.108223,-3.68629e-17,0.107707,0.0975207,0,0,1
9.32,-0.0870355,-0.0035699,-0.108223,-4.03323e-17,0.107807,0.0876234,0,0,1
9.33,-0.0772432,-0.00316825,-0.108223,-3.68629e-17,0.107895,0.0777649,0,0,1
9.34,-0.0676238,-0.0027737,-0.108223,-3.6646e-17,0.107972,0.0680805,0,0,1
9.35,-0.0581722,-0.00238602,-0.108223,-3.6646e-17,0.108037,0.0585651,0,0,1
9.36,-0.048728,-0.00199865,-0.108223,-3.31766e-17,0.108093,0.0490571,0,0,1
9.37,-0.0393011,-0.001612,-0.108223,-3.68629e-17,0.108138,0.0395665,0,0,1
9.38,-0.0298438,-0.00122409,-0.108223,-3.33934e-17,0.108174,0.0300454,0,0,1
9.39,-0.0204172,-0.000837444,-0.108223,-2.9924e-17,0.1082,0.0205551,0,0,1
9.4,-0.010715,-0.000439494,-0.108223,-2.9924e-17,0.108217,0.0107874,0,0,1
9.41,-0.00124201,-5.0943e-05,-0.108223,-2.62377e-17,0.108223,0.0012504,0,0,1
9.42,0.0083367,0.000341943,-0.108223,-2.64545e-17,0.108219,-0.00839301,0,0,1
9.43,0.0179216,0.000735081,-0.108223,-2.62377e-17,0.108205,-0.0180426,0,0,1
9.44,0.0275883,0.00113158,-0.108223,-2.9924e-17,0.108181,-0.0277746,0,0,1
9.45,0.0371717,0.00152466,-0.108223,-2.97071e-17,0.108147,-0.0374228,0,0,1
9.46,0.046907,0.00192397,-0.108223,-3.33934e-17,0.108102,-0.0472238,0,0,1
9.47,0.0564415,0.00231504,-0.108223,-2.9924e-17,0.108048,-0.0568227,0,0,1
9.48,0.065957,0.00270533,-0.108223,-2.97071e-17,0.107984,-0.0664025,0,0,1
9.49,0.0753456,0.00309042,-0.108223,-2.97071e-17,0.107911,-0.0758545,0,0,1
9.5,0.0848721,0.00348116,-0.108223,-2.92735e-17,0.107827,-0.0854453,0,0,1
9.51,0.0943155,0.0038685,-0.108223,-2.60209e-17,0.107734,-0.0949525,0,0,1
9.52,0.103845,0.00425936,-0.108223,-2.60209e-17,0.10763,-0.104546,0,0,1
9.53,0.113323,0.00464814,-0.108223,-2.62377e-17,0.107516,-0.114089,0,0,1
9.54,0.122983,0.00504433,-0.108223,-2.5804e-17,0.10739,-0.123813,0,0,1
9.55,0.13267,0.00544168,-0.108223,-2.5804e-17,0.107253,-0.133566,0,0,1
9.56,0.142422,0.00584168,-0.108223,-2.21177e-17,0.107105,-0.143384,0,0,1
9.57,0.152175,0.0062417,-0.108223,-2.23346e-17,0.106945,-0.153203,0,0,1
9.58,0.161896,0.00664041,-0.108223,-2.5804e-17,0.106776,-0.162989,0,0,1
9.59,0.171671,0.00704135,-0.108223,-2.23346e-17,0.106594,-0.17283,0,0,1
9.6,0.181379,0.00743954,-0.108223,-2.21177e-17,0.106403,-0.182604,0,0,1
9.61,0.19104,0.00783579,-0.108223,-2.25514e-17,0.106202,-0.19233,0,0,1
9.62,0.200656,0.00823021,-0.108223,-1.86483e-17,0.105992,-0.202011,0,0,1
9.63,0.210458,0.00863229,-0.108223,-1.84314e-17,0.105766,-0.21188,0,0,1
9.64,0.220114,0.00902831,-0.108223,-1.17094e-17,0.105532,-0.2216,0,0,1
9.65,0.229931,0.00943099,-0.108223,-1.51788e-17,0.105283,-0.231484,0,0,1
9.66,0.239767,0.0098344,-0.108223,-1.56125e-17,0.105023,-0.241386,0,0,1
9.67,0.249537,0.0102352,-0.108223,-1.19262e-17,0.104752,-0.251222,0,0,1
9.68,0.259099,0.0106274,-0.108223,-8.89046e-18,0.104476,-0.260849,0,0,1
9.69,0.268607,0.0110173,-0.108223,-1.21431e-17,0.104191,-0.270421,0,0,1
9.7,0.277976,0.0114016,-0.108223,-1.21431e-17,0.103899,-0.279853,0,0,1
9.71,0.287326,0.0117851,-0.108223,-1.17094e-17,0.103596,-0.289266,0,0,1
9.72,0.296436,0.0121588,-0.108223,-8.45678e-18,0.103291,-0.298438,0,0,1
9.73,0.305498,0.0125305,-0.108223,-1.23599e-17,0.102977,-0.307561,0,0,1
9.74,0.314607,0.0129041,-0.108223,-1.23599e-17,0.102651,-0.316731,0,0,1
9.75,0.323673,0.013276,-0.108223,-5.20417e-18,0.102316,-0.325859,0,0,1
9.76,0.332697,0.0136461,-0.108223,-8.23994e-18,0.101972,-0.334944,0,0,1
9.77,0.341626,0.0140123,-0.108223,-8.0231e-18,0.101621,-0.343933,0,0,1
9.78,0.350629,0.0143816,-0.108223,-8.23994e-18,0.101256,-0.352997,0,0,1
9.79,0.359595,0.0147493,-0.108223,-4.55365e-18,0.100882,-0.362023,0,0,1
9.8,0.368736,0.0151243,-0.108223,-4.55365e-18,0.10049,-0.371227,0,0,1
9.81,0.377958,0.0155026,-0.108223,-4.55365e-18,0.100082,-0.380511,0,0,1
9.82,0.387197,0.0158815,-0.108223,-4.33681e-18,0.0996619,-0.389812,0,0,1
9.83,0.396428,0.0162601,-0.108223,-8.67362e-19,0.0992301,-0.399106,0,0,1
9.84,0.405715,0.016641,-0.108223,-4.55365e-18,0.0987835,-0.408455,0,0,1
9.85,0.414919,0.0170186,-0.108223,-8.67362e-19,0.0983287,-0.417721,0,0,1
9.86,0.424145,0.017397,-0.108223,-6.50521e-19,0.0978603,-0.42701,0,0,1
9.87,0.433185,0.0177678,-0.108223,3.03577e-18,0.097389,-0.436111,0,0,1
9.88,0.442237,0.018139,-0.108223,-4.11997e-18,0.0969049,-0.445223,0,0,1
9.89,0.45118,0.0185059,-0.108223,-7.58942e-18,0.0964142,-0.454228,0,0,1
9.9,0.460059,0.01887,-0.108223,-7.37257e-18,0.0959149,-0.463166,0,0,1
9.91,0.468975,0.0192358,-0.108223,-1.10589e-17,0.0954009,-0.472143,0,0,1
9.92,0.477922,0.0196027,-0.108223,-1.0842e-17,0.0948724,-0.48115,0,0,1
9.93,0.486825,0.0199679,-0.108223,-7.58942e-18,0.0943335,-0.490113,0,0,1
9.94,0.495667,0.0203306,-0.108223,-7.58942e-18,0.0937853,-0.499015,0,0,1
9.95,0.504315,0.0206853,-0.108223,-7.80626e-18,0.0932364,-0.507721,0,0,1
9.96,0.512867,0.0210361,-0.108223,-1.10589e-17,0.0926809,-0.516331,0,0,1
9.97,0.521357,0.0213843,-0.108223,-1.0842e-17,0.0921169,-0.524878,0,0,1
9.98,0.529859,0.021733,-0.108223,-1.10589e-17,0.0915392,-0.533438,0,0,1
9.99,0.538274,0.0220782,-0.108223,-1.10589e-17,0.0909545,-0.54191,0,0,1
10,0.546595,0.0224195,-0.108223,-7.80626e-18,0.0903635,-0.550287,0,0,1
10.01,0.554852,0.0227581,-0.108223,-8.0231e-18,0.0897642,-0.558599,0,0,1
10.02,0.563057,0.0230947,-0.108223,-4.55365e-18,0.0891556,-0.56686,0,0,1
10.03,0.571279,0.0234319,-0.108223,-4.77049e-18,0.0885325,-0.575137,0,0,1
10.04,0.579274,0.0237598,-0.108223,-4.77049e-18,0.0879136,-0.583186,0,0,1
10.05,0.587019,0.0240775,-0.108223,-4.98733e-18,0.0873016,-0.590984,0,0,1
10.06,0.594671,0.0243914,-0.108223,-4.98733e-18,0.0866847,-0.598687,0,0,1
10.07,0.602246,0.0247021,-0.108223,-4.98733e-18,0.0860617,-0.606313,0,0,1
10.08,0.609807,0.0250122,-0.108223,-4.77049e-18,0.0854273,-0.613925,0,0,1
10.09,0.617331,0.0253208,-0.108223,-8.23994e-18,0.0847834,-0.6215,0,0,1
10.1,0.62482,0.025628,-0.108223,-4.55365e-18,0.0841295,-0.62904,0,0,1
10.11,0.632112,0.0259271,-0.108223,-8.67362e-19,0.0834804,-0.636381,0,0,1
10.12,0.639412,0.0262265,-0.108223,-1.0842e-18,0.0828178,-0.643731,0,0,1
10.13,0.646722,0.0265263,-0.108223,-8.67362e-19,0.0821413,-0.65109,0,0,1
10.14,0.653958,0.0268231,-0.108223,8.67362e-19,0.0814584,-0.658374,0,0,1
10.15,0.661203,0.0271203,-0.108223,-2.60209e-18,0.0807611,-0.665669,0,0,1
10.16,0.668449,0.0274175,-0.108223,8.67362e-19,0.0800498,-0.672964,0,0,1
10.17,0.675625,0.0277118,-0.108223,-2.38524e-18,0.0793315,-0.680188,0,0,1
10.18,0.682743,0.0280038,-0.108223,-4.33681e-18,0.0786047,-0.687354,0,0,1
10.19,0.689687,0.0282886,-0.108223,-2.60209e-18,0.0778818,-0.694345,0,0,1
10.2,0.69657,0.0285709,-0.108223,-2.60209e-18,0.0771512,-0.701274,0,0,1
10.21,0.703307,0.0288472,-0.108223,-4.77049e-18,0.0764222,-0.708057,0,0,1
10.22,0.709984,0.0291211,-0.108223,-2.81893e-18,0.0756857,-0.714779,0,0,1
10.23,0.716542,0.0293901,-0.108223,-3.03577e-18,0.0749485,-0.721381,0,0,1
10.24,0.723157,0.0296614,-0.108223,-3.03577e-18,0.0741904,-0.728041,0,0,1
10.25,0.729601,0.0299257,-0.108223,-4.77049e-18,0.0734377,-0.734528,0,0,1
10.26,0.736026,0.0301893,-0.108223,-6.50521e-18,0.0726726,-0.740997,0,0,1
10.27,0.742447,0.0304526,-0.108223,-6.72205e-18,0.0718931,-0.747461,0,0,1
10.28,0.748693,0.0307088,-0.108223,-3.25261e-18,0.07112,-0.753749,0,0,1
10.29,0.754767,0.030958,-0.108223,-3.25261e-18,0.0703537,-0.759865,0,0,1
10.3,0.760822,0.0312063,-0.108223,-4.77049e-18,0.0695751,-0.765961,0,0,1
10.31,0.766853,0.0314537,-0.108223,-4.98733e-18,0.0687846,-0.772033,0,0,1
10.32,0.772834,0.031699,-0.108223,-3.25261e-18,0.0679854,-0.778053,0,0,1
10.33,0.778792,0.0319434,-0.108223,-3.36103e-18,0.0671734,-0.784052,0,0,1
10.34,0.784692,0.0321854,-0.108223,-1.73472e-18,0.0663533,-0.789992,0,0,1
10.35,0.790497,0.0324235,-0.108223,-1.6263e-18,0.0655303,-0.795836,0,0,1
10.36,0.796182,0.0326567,-0.108223,-1.6263e-18,0.0647082,-0.801559,0,0,1
10.37,0.801779,0.0328862,-0.108223,-1.6263e-18,0.0638825,-0.807194,0,0,1
10.38,0.807314,0.0331133,-0.108223,-3.25261e-18,0.0630495,-0.812767,0,0,1
10.39,0.812684,0.0333335,-0.108223,-3.25261e-18,0.0622251,-0.818173,0,0,1
10.4,0.818102,0.0335558,-0.108223,2.1684e-19,0.0613766,-0.823628,0,0,1
10.41,0.823447,0.033775,-0.108223,-1.30104e-18,0.0605222,-0.829008,0,0,1
10.42,0.828682,0.0339897,-0.108223,-1.40946e-18,0.0596679,-0.834279,0,0,1
10.43,0.833875,0.0342027,-0.108223,-1.30104e-18,0.0588028,-0.839507,0,0,1
10.44,0.838995,0.0344127,-0.108223,-3.03577e-18,0.0579319,-0.844661,0,0,1
10.45,0.844026,0.0346191,-0.108223,-1.30104e-18,0.0570576,-0.849727,0,0,1
10.46,0.84893,0.0348202,-0.108223,-1.40946e-18,0.0561874,-0.854664,0,0,1
10.47,0.853827,0.035021,-0.108223,-1.30104e-18,0.0552996,-0.859593,0,0,1
10.48,0.858654,0.0352191,-0.108223,-1.40946e-18,0.054405,-0.864453,0,0,1
10.49,0.863437,0.0354152,-0.108223,-3.14419e-18,0.0534989,-0.869269,0,0,1
10.5,0.868249,0.0356126,-0.108223,-3.14419e-18,0.0525664,-0.874113,0,0,1
10.51,0.872971,0.0358063,-0.108223,-1.30104e-18,0.0516296,-0.878867,0,0,1
10.52,0.877605,0.0359963,-0.108223,-1.30104e-18,0.0506884,-0.883532,0,0,1
10.53,0.882258,0.0361872,-0.108223,-4.66207e-18,0.0497203,-0.888217,0,0,1
10.54,0.886797,0.0363734,-0.108223,-2.92735e-18,0.0487522,-0.892787,0,0,1
10.55,0.891301,0.0365581,-0.108223,-4.77049e-18,0.0477674,-0.89732,0,0,1
10.56,0.895687,0.036738,-0.108223,-4.98733e-18,0.0467832,-0.901737,0,0,1
10.57,0.899969,0.0369137,-0.108223,-1.40946e-18,0.0457974,-0.906047,0,0,1
10.58,0.904102,0.0370832,-0.108223,-1.40946e-18,0.0448206,-0.910208,0,0,1
10.59,0.908093,0.0372469,-0.108223,-1.51788e-18,0.0438524,-0.914226,0,0,1
10.6,0.911902,0.0374031,-0.108223,-1.51788e-18,0.0429037,-0.918061,0,0,1
10.61,0.915669,0.0375576,-0.108223,-1.40946e-18,0.0419406,-0.921853,0,0,1
10.62,0.919408,0.037711,-0.108223,-1.51788e-18,0.040958,-0.925618,0,0,1
10.63,0.923064,0.0378609,-0.108223,-6.50521e-19,0.03997,-0.929298,0,0,1
10.64,0.92664,0.0380076,-0.108223,-1.6263e-18,0.0389754,-0.932898,0,0,1
10.65,0.930096,0.0381494,-0.108223,-1.51788e-18,0.0379856,-0.936378,0,0,1
10.66,0.933498,0.0382889,-0.108223,1.0842e-19,0.0369817,-0.939803,0,0,1
10.67,0.936754,0.0384225,-0.108223,2.1684e-19,0.035991,-0.943081,0,0,1
10.68,0.939951,0.0385536,-0.108223,-1.73472e-18,0.0349877,-0.946299,0,0,1
10.69,0.943036,0.0386801,-0.108223,0,0.033988,-0.949405,0,0,1
10.7,0.946029,0.0388029,-0.108223,5.42101e-20,0.0329856,-0.952419,0,0,1
10.71,0.948956,0.0389229,-0.108223,1.84314e-18,0.0319721,-0.955365,0,0,1
10.72,0.951784,0.0390389,-0.108223,1.89735e-18,0.030958,-0.958212,0,0,1
10.73,0.954533,0.0391517,-0.108223,1.89735e-18,0.0299363,-0.96098,0,0,1
10.74,0.957161,0.0392595,-0.108223,1.89735e-18,0.0289234,-0.963625,0,0,1
10.75,0.959708,0.039364,-0.108223,1.89735e-18,0.0279032,-0.96619,0,0,1
10.76,0.962167,0.0394648,-0.108223,1.95156e-18,0.0268792,-0.968665,0,0,1
10.77,0.964536,0.039562,-0.108223,1.84314e-18,0.0258516,-0.971051,0,0,1
10.78,0.966789,0.0396544,-0.108223,2.76472e-18,0.0248325,-0.973319,0,0,1
10.79,0.968934,0.0397423,-0.108223,2.71051e-18,0.0238197,-0.975478,0,0,1
10.8,0.970973,0.039826,-0.108223,2.76472e-18,0.0228127,-0.977531,0,0,1
10.81,0.972943,0.0399068,-0.108223,3.57787e-18,0.0217932,-0.979515,0,0,1
10.82,0.974826,0.039984,-0.108223,2.71051e-18,0.0207703,-0.98141,0,0,1
10.83,0.976587,0.0400562,-0.108223,3.95734e-18,0.0197643,-0.983182,0,0,1
10.84,0.978271,0.0401253,-0.108223,3.95734e-18,0.0187494,-0.984878,0,0,1
10.85,0.979852,0.0401902,-0.108223,3.52366e-18,0.0177424,-0.98647,0,0,1
10.86,0.981355,0.0402518,-0.108223,3.90313e-18,0.0167275,-0.987983,0,0,1
10.87,0.982768,0.0403098,-0.108223,4.36391e-18,0.0157113,-0.989406,0,0,1
10.88,0.984105,0.0403646,-0.108223,4.79759e-18,0.0146846,-0.990752,0,0,1
10.89,0.985371,0.0404166,-0.108223,4.8247e-18,0.0136393,-0.992026,0,0,1
10.9,0.986553,0.040465,-0.108223,4.79759e-18,0.0125846,-0.993216,0,0,1
10.91,0.987619,0.0405088,-0.108223,4.39102e-18,0.0115491,-0.99429,0,0,1
10.92,0.988589,0.0405485,-0.108223,4.36391e-18,0.0105185,-0.995266,0,0,1
10.93,0.989463,0.0405844,-0.108223,4.58075e-18,0.00949219,-0.996146,0,0,1
10.94,0.990243,0.0406164,-0.108223,4.58075e-18,0.00847186,-0.996931,0,0,1
10.95,0.990937,0.0406448,-0.108223,4.5672e-18,0.00744771,-0.997629,0,0,1
10.96,0.991547,0.0406698,-0.108223,4.5672e-18,0.00641192,-0.998243,0,0,1
10.97,0.99207,0.0406913,-0.108223,4.5672e-18,0.00536581,-0.99877,0,0,1
10.98,0.992501,0.040709,-0.108223,4.79759e-18,0.00431753,-0.999204,0,0,1
10.99,0.992839,0.0407229,-0.108223,4.79082e-18,0.00326551,-0.999545,0,0,1
10.99,0.992836,0.0418835,-0.107807,-6.19936e-07,0.0133188,-0.999461,0,0,1
11,0.992822,0.0432919,-0.107383,-6.79384e-06,0.0232891,-0.999279,0,0,1
11.01,0.992808,0.0446689,-0.106947,-1.57509e-05,0.0331922,-0.998999,0,0,1
11.02,0.992791,0.0460906,-0.106495,-2.9536e-05,0.0431416,-0.998619,0,0,1
11.03,0.992778,0.0474332,-0.106029,-4.32891e-05,0.0530898,-0.998139,0,0,1
11.04,0.992766,0.0487437,-0.105548,-5.81408e-05,0.0630569,-0.997559,0,0,1
11.05,0.992758,0.0499528,-0.105053,-6.85549e-05,0.0730688,-0.996876,0,0,1
11.06,0.992744,0.0512654,-0.104549,-8.96951e-05,0.0829917,-0.996099,0,0,1
11.07,0.992735,0.052463,-0.104041,-0.00010525,0.0927466,-0.995238,0,0,1
11.08,0.992711,0.0539307,-0.103523,-0.000150197,0.102433,-0.994288,0,0,1
11.09,0.992675,0.0555987,-0.102984,-0.000220661,0.112214,-0.993231,0,0,1
11.1,0.992629,0.0574081,-0.102434,-0.000316125,0.121876,-0.992092,0,0,1
11.11,0.992574,0.0593129,-0.101876,-0.000434647,0.131345,-0.990883,0,0,1
11.12,0.992535,0.0609279,-0.101301,-0.000522642,0.14083,-0.989579,0,0,1
11.13,0.992498,0.0624906,-0.100714,-0.000610994,0.15023,-0.988196,0,0,1
11.14,0.992468,0.0639113,-0.100114,-0.000683953,0.159604,-0.986725,0,0,1
11.15,0.992439,0.0653011,-0.0994998,-0.000756975,0.168976,-0.985163,0,0,1
11.16,0.992412,0.0666536,-0.0988727,-0.000828671,0.178331,-0.983513,0,0,1
11.17,0.992384,0.0679931,-0.0982366,-0.000903944,0.187616,-0.981784,0,0,1
11.18,0.992356,0.0693245,-0.0975928,-0.000983984,0.196813,-0.979982,0,0,1
11.19,0.992329,0.0706201,-0.0969347,-0.00106127,0.206021,-0.978087,0,0,1
11.2,0.992316,0.0717049,-0.0962728,-0.0011008,0.215109,-0.976129,0,0,1
11.21,0.99229,0.0729604,-0.095594,-0.00117946,0.224258,-0.974067,0,0,1
11.22,0.99228,0.0739745,-0.0949123,-0.00120948,0.233287,-0.971944,0,0,1
11.23,0.992275,0.0749173,-0.0942257,-0.00122639,0.242241,-0.969751,0,0,1
11.24,0.992277,0.0757744,-0.093518,-0.00122028,0.251338,-0.967434,0,0,1
11.25,0.992284,0.0765637,-0.0927928,-0.00119512,0.260537,-0.964997,0,0,1
11.26,0.992299,0.0772476,-0.0920594,-0.00114234,0.269728,-0.962468,0,0,1
11.27,0.992307,0.0780096,-0.0913317,-0.00111534,0.27874,-0.959897,0,0,1
11.28,0.992314,0.078782,-0.0905942,-0.0010916,0.287757,-0.957233,0,0,1
11.29,0.992312,0.0796577,-0.0898392,-0.00109628,0.296866,-0.954447,0,0,1
11.3,0.992298,0.0806806,-0.0890854,-0.00115147,0.305827,-0.951614,0,0,1
11.31,0.992292,0.0815966,-0.0883065,-0.00117163,0.314948,-0.948634,0,0,1
11.32,0.992282,0.0825635,-0.0875206,-0.00121191,0.324016,-0.945575,0,0,1
