time,q0_x,q0_y,q0_z,q1_x,q1_y,q1_z,q2_x,q2_y,q2_z
19.112,-8.64765e-05,-0.319405,0.946109,1.73856e-05,-0.000566267,0.999999,-8.50282e-05,-0.320762,0.94565
19.113,-0.000114845,-0.319434,0.946099,1.73089e-05,-0.000563896,0.999999,-0.00011352,-0.320787,0.945641
19.114,-0.000140151,-0.319465,0.946089,1.72326e-05,-0.000561534,0.999999,-0.000138936,-0.320814,0.945632
19.115,-0.000163286,-0.319497,0.946078,1.71567e-05,-0.000559181,0.999999,-0.000162172,-0.320842,0.945622
19.116,-0.000185732,-0.319518,0.946071,1.70811e-05,-0.000556838,0.999999,-0.000184716,-0.320859,0.945616
19.117,-0.000206376,-0.31954,0.946063,1.70059e-05,-0.000554503,0.999999,-0.000205449,-0.320877,0.94561
19.118,-0.000223465,-0.319548,0.94606,1.69311e-05,-0.000552178,0.999999,-0.000222612,-0.320882,0.945608
19.119,-0.000241129,-0.319561,0.946056,1.68567e-05,-0.000549861,0.999999,-0.000240353,-0.320891,0.945605
19.12,-0.000255245,-0.31959,0.946046,1.67825e-05,-0.000547554,0.999999,-0.000254531,-0.320916,0.945597
19.121,-0.000270428,-0.319601,0.946042,1.67088e-05,-0.000545255,0.999999,-0.00026978,-0.320923,0.945594
19.122,-0.00028222,-0.319608,0.94604,1.66353e-05,-0.000542965,0.999999,-0.000281624,-0.320926,0.945593
19.123,-0.000296224,-0.31961,0.946039,1.65622e-05,-0.000540684,0.999999,-0.000295689,-0.320924,0.945593
19.124,-0.000307741,-0.31961,0.946038,1.64895e-05,-0.000538413,0.999999,-0.000307256,-0.320921,0.945594
19.125,-0.00032577,-0.319606,0.94604,1.6417e-05,-0.000536149,0.999999,-0.000325362,-0.320913,0.945597
19.126,-0.000341975,-0.319608,0.946039,1.63449e-05,-0.000533895,0.999999,-0.000341636,-0.320911,0.945597
19.127,-0.000353144,-0.3196,0.946042,1.62732e-05,-0.00053165,0.999999,-0.000352854,-0.320899,0.945601
19.128,-0.000363573,-0.319593,0.946044,1.62018e-05,-0.000529413,0.999999,-0.000363328,-0.320888,0.945605
19.129,-0.000371087,-0.319589,0.946045,1.61306e-05,-0.000527185,0.999999,-0.000370876,-0.32088,0.945608
19.13,-0.000381146,-0.319601,0.946041,1.60598e-05,-0.000524965,0.999999,-0.000380978,-0.320889,0.945604
19.131,-0.000392506,-0.319602,0.94604,1.59894e-05,-0.000522755,0.999999,-0.000392387,-0.320886,0.945605
19.132,-0.000404893,-0.319592,0.946044,1.59192e-05,-0.000520552,0.999999,-0.000404826,-0.320872,0.94561
19.133,-0.000412148,-0.31959,0.946044,1.58493e-05,-0.000518359,0.999999,-0.000412113,-0.320866,0.945612
19.134,-0.000420414,-0.319586,0.946045,1.57798e-05,-0.000516174,0.999999,-0.000420416,-0.320859,0.945614
19.135,-0.000420305,-0.319592,0.946043,1.57106e-05,-0.000513997,0.999999,-0.000420309,-0.320861,0.945613
19.136,-0.000417891,-0.319586,0.946045,1.56416e-05,-0.000511829,0.999999,-0.000417889,-0.320851,0.945617
19.137,-0.000419491,-0.319573,0.94605,1.55729e-05,-0.00050967,0.999999,-0.000419498,-0.320834,0.945622
19.138,-0.000419863,-0.319548,0.946058,1.55045e-05,-0.000507519,0.999999,-0.000419875,-0.320806,0.945632
19.139,-0.000419378,-0.319537,0.946061,1.54364e-05,-0.000505376,0.999999,-0.00041939,-0.320792,0.945636
19.14,-0.000421578,-0.31952,0.946067,1.53686e-05,-0.000503242,0.999999,-0.000421602,-0.320771,0.945643
19.141,-0.000420351,-0.319508,0.946071,1.5301e-05,-0.000501116,0.999999,-0.000420373,-0.320755,0.945649
19.142,-0.000417948,-0.319494,0.946076,1.52337e-05,-0.000498998,0.999999,-0.000417963,-0.320737,0.945654
19.143,-0.000414368,-0.319485,0.946079,1.51667e-05,-0.000496889,0.999999,-0.000414373,-0.320724,0.945659
19.144,-0.000411754,-0.319473,0.946082,1.51e-05,-0.000494788,0.999999,-0.000411752,-0.320709,0.945664
19.145,-0.000407989,-0.319482,0.946079,1.50335e-05,-0.000492695,0.999999,-0.000407974,-0.320714,0.945662
19.146,-0.000404977,-0.319488,0.946077,1.49673e-05,-0.000490611,0.999999,-0.000404954,-0.320716,0.945661
19.147,-0.000406205,-0.319491,0.946076,1.49014e-05,-0.000488534,0.999999,-0.000406189,-0.320717,0.945661
19.148,-0.000401826,-0.319485,0.946078,1.48357e-05,-0.000486466,0.999999,-0.000401797,-0.320707,0.945664
19.149,-0.000401846,-0.319464,0.946085,1.47703e-05,-0.000484406,0.999999,-0.000401819,-0.320682,0.945673
19.15,-0.000400044,-0.319436,0.946094,1.47052e-05,-0.000482353,0.999999,-0.000400014,-0.320651,0.945683
19.151,-0.000389811,-0.319418,0.9461,1.46403e-05,-0.000480309,0.999999,-0.000389744,-0.320629,0.94569
19.152,-0.000383828,-0.319387,0.946111,1.45756e-05,-0.000478273,0.999999,-0.000383741,-0.320595,0.945702
19.153,-0.000380067,-0.319356,0.946121,1.45113e-05,-0.000476245,0.999999,-0.000379969,-0.32056,0.945713
19.154,-0.000374538,-0.319318,0.946134,1.44471e-05,-0.000474225,0.999999,-0.000374422,-0.320519,0.945727
19.155,-0.000366961,-0.319295,0.946141,1.43833e-05,-0.000472213,0.999999,-0.000366819,-0.320493,0.945736
19.156,-0.000358714,-0.319277,0.946147,1.43196e-05,-0.000470209,0.999999,-0.000358545,-0.320471,0.945743
19.157,-0.00034788,-0.319264,0.946152,1.42562e-05,-0.000468213,0.999999,-0.000347673,-0.320455,0.945749
19.158,-0.00034078,-0.319265,0.946151,1.41931e-05,-0.000466224,0.999999,-0.000340549,-0.320452,0.94575
19.159,-0.000334372,-0.319249,0.946157,1.41302e-05,-0.000464244,0.999999,-0.00033412,-0.320432,0.945756
19.16,-0.000325895,-0.319224,0.946165,1.40675e-05,-0.000462271,0.999999,-0.000325614,-0.320404,0.945766
19.161,-0.000321888,-0.319195,0.946175,1.40051e-05,-0.000460306,0.999999,-0.000321595,-0.320371,0.945777
19.162,-0.000316686,-0.319176,0.946181,1.3943e-05,-0.000458349,0.999999,-0.000316377,-0.320349,0.945784
19.163,-0.000309758,-0.319157,0.946188,1.3881e-05,-0.000456399,0.999999,-0.000309426,-0.320326,0.945792
19.164,-0.000299892,-0.319154,0.946188,1.38194e-05,-0.000454457,0.999999,-0.000299527,-0.32032,0.945794
19.165,-0.000286826,-0.319162,0.946186,1.37579e-05,-0.000452523,0.999999,-0.000286416,-0.320324,0.945792
19.166,-0.000275934,-0.319154,0.946188,1.36967e-05,-0.000450596,0.999999,-0.000275487,-0.320313,0.945796
19.167,-0.000264595,-0.31914,0.946193,1.36357e-05,-0.000448677,0.999999,-0.000264109,-0.320296,0.945802
19.168,-0.000250767,-0.319137,0.946194,1.35749e-05,-0.000446766,0.999999,-0.000250234,-0.320289,0.945804
19.169,-0.000240429,-0.31914,0.946193,1.35144e-05,-0.000444862,0.999999,-0.000239862,-0.320289,0.945804
19.17,-0.000231086,-0.31915,0.946189,1.3454e-05,-0.000442965,0.999999,-0.000230487,-0.320296,0.945802
19.171,-0.000226483,-0.319156,0.946187,1.3394e-05,-0.000441076,0.999999,-0.000225871,-0.320299,0.945801
19.172,-0.000220365,-0.319172,0.946182,1.33341e-05,-0.000439194,0.999999,-0.000219734,-0.320311,0.945796
19.173,-0.000211984,-0.319189,0.946176,1.32745e-05,-0.00043732,0.999999,-0.000211326,-0.320325,0.945792
19.174,-0.000202643,-0.31921,0.946169,1.32151e-05,-0.000435453,0.999999,-0.000201954,-0.320342,0.945786
19.175,-0.000194017,-0.31923,0.946162,1.31559e-05,-0.000433594,0.999999,-0.0001933,-0.320359,0.94578
19.176,-0.000187869,-0.319228,0.946162,1.3097e-05,-0.000431742,0.999999,-0.000187133,-0.320354,0.945781
19.177,-0.000181645,-0.319239,0.946159,1.30383e-05,-0.000429897,0.999999,-0.00018089,-0.320362,0.945779
19.178,-0.000176136,-0.319252,0.946154,1.29798e-05,-0.000428059,0.999999,-0.000175364,-0.320371,0.945776
19.179,-0.00017625,-0.319256,0.946153,1.29216e-05,-0.000426229,0.999999,-0.000175481,-0.320372,0.945775
19.18,-0.000174268,-0.319259,0.946152,1.28636e-05,-0.000424405,0.999999,-0.000173495,-0.320372,0.945775
19.181,-0.000172411,-0.319259,0.946152,1.28058e-05,-0.000422589,0.999999,-0.000171634,-0.320369,0.945776
19.182,-0.000173557,-0.319247,0.946156,1.27483e-05,-0.000420781,0.999999,-0.000172787,-0.320354,0.945781
19.183,-0.000176709,-0.319248,0.946155,1.2691e-05,-0.000418979,0.999999,-0.000175952,-0.320351,0.945782
19.184,-0.000175293,-0.319242,0.946157,1.2634e-05,-0.000417184,0.999999,-0.000174534,-0.320342,0.945785
19.185,-0.000174981,-0.31924,0.946158,1.25772e-05,-0.000415397,0.999999,-0.000174223,-0.320336,0.945787
19.186,-0.000175388,-0.319241,0.946157,1.25206e-05,-0.000413617,0.999999,-0.000174634,-0.320334,0.945788
19.187,-0.000175045,-0.319257,0.946152,1.24643e-05,-0.000411843,0.999999,-0.000174293,-0.320347,0.945783
19.188,-0.00017776,-0.319271,0.946147,1.24082e-05,-0.000410077,0.999999,-0.00017702,-0.320358,0.945779
19.189,-0.000174722,-0.319286,0.946142,1.23523e-05,-0.000408317,0.999999,-0.000173974,-0.32037,0.945775
19.19,-0.000172581,-0.319307,0.946135,1.22967e-05,-0.000406565,0.999999,-0.000171828,-0.320388,0.945769
19.191,-0.000171011,-0.319336,0.946125,1.22413e-05,-0.000404819,0.999999,-0.000170255,-0.320414,0.94576
19.192,-0.000167585,-0.319357,0.946118,1.21861e-05,-0.000403081,0.999999,-0.000166821,-0.320431,0.945754
19.193,-0.000162816,-0.319357,0.946118,1.21311e-05,-0.000401349,0.999999,-0.000162038,-0.320428,0.945755
19.194,-0.000164345,-0.319358,0.946117,1.20764e-05,-0.000399624,0.999999,-0.000163575,-0.320426,0.945756
19.195,-0.000166643,-0.319368,0.946114,1.20219e-05,-0.000397906,0.999999,-0.000165883,-0.320434,0.945753
19.196,-0.000169107,-0.319388,0.946107,1.19676e-05,-0.000396195,0.999999,-0.000168358,-0.32045,0.945748
19.197,-0.000172741,-0.319411,0.946099,1.19135e-05,-0.00039449,0.999999,-0.000172006,-0.32047,0.945741
19.198,-0.000176627,-0.319427,0.946094,1.18597e-05,-0.000392792,0.999999,-0.000175908,-0.320483,0.945736
19.199,-0.000181593,-0.319435,0.946091,1.18061e-05,-0.000391101,0.999999,-0.000180893,-0.320488,0.945734
19.2,-0.000179183,-0.319445,0.946087,1.17528e-05,-0.000389417,0.999999,-0.000178477,-0.320495,0.945732
19.201,-0.000176191,-0.319476,0.946077,1.16996e-05,-0.000387739,0.999999,-0.000175479,-0.320523,0.945722
19.202,-0.000171361,-0.319502,0.946068,1.16467e-05,-0.000386068,0.999999,-0.000170634,-0.320546,0.945715
19.203,-0.000163385,-0.319532,0.946058,1.1594e-05,-0.000384403,0.999999,-0.000162636,-0.320573,0.945705
19.204,-0.000151694,-0.319561,0.946048,1.15415e-05,-0.000382746,0.999999,-0.000150909,-0.320598,0.945697
19.205,-0.00014696,-0.319586,0.946039,1.14892e-05,-0.000381094,0.999999,-0.000146162,-0.32062,0.945689
19.206,-0.000150187,-0.319613,0.94603,1.14371e-05,-0.000379449,0.999999,-0.000149402,-0.320645,0.945681
19.207,-0.000153807,-0.319645,0.946019,1.13852e-05,-0.000377811,0.999999,-0.000153037,-0.320673,0.945671
19.208,-0.000157391,-0.319655,0.946016,1.13335e-05,-0.000376179,0.999999,-0.000156634,-0.320681,0.945668
19.209,-0.000154861,-0.319654,0.946016,1.12821e-05,-0.000374554,0.999999,-0.000154099,-0.320676,0.94567
19.21,-0.000149781,-0.319656,0.946015,1.12309e-05,-0.000372935,0.999999,-0.000149005,-0.320676,0.94567
19.211,-0.00014453,-0.319635,0.946022,1.11799e-05,-0.000371323,0.999999,-0.000143739,-0.320652,0.945678
19.212,-0.000134972,-0.319591,0.946037,1.1129e-05,-0.000369717,0.999999,-0.000134153,-0.320605,0.945694
19.213,-0.000125976,-0.319564,0.946046,1.10784e-05,-0.000368117,0.999999,-0.000125132,-0.320575,0.945704
19.214,-0.000120874,-0.319533,0.946056,1.1028e-05,-0.000366524,0.999999,-0.000120017,-0.320541,0.945715
19.215,-0.000111697,-0.319516,0.946062,1.09778e-05,-0.000364937,0.999999,-0.000110813,-0.320521,0.945722
19.216,-0.000103316,-0.319509,0.946064,1.09278e-05,-0.000363357,0.999999,-0.000102408,-0.320511,0.945725
19.217,-9.45743e-05,-0.319511,0.946064,1.08779e-05,-0.000361783,0.999999,-9.36414e-05,-0.320509,0.945726
19.218,-8.66577e-05,-0.319506,0.946065,1.08283e-05,-0.000360215,0.999999,-8.57026e-05,-0.320502,0.945728
19.219,-7.81881e-05,-0.319497,0.946068,1.07788e-05,-0.000358654,0.999999,-7.72091e-05,-0.32049,0.945732
19.22,-6.95429e-05,-0.319494,0.946069,1.07296e-05,-0.000357098,0.999999,-6.85395e-05,-0.320485,0.945734
19.221,-5.80547e-05,-0.319498,0.946068,1.06805e-05,-0.000355549,0.999999,-5.70182e-05,-0.320486,0.945733
19.222,-5.01428e-05,-0.319498,0.946068,1.06317e-05,-0.000354006,0.999999,-4.90844e-05,-0.320482,0.945735
19.223,-5.00497e-05,-0.319511,0.946063,1.0583e-05,-0.000352469,0.999999,-4.89934e-05,-0.320492,0.945731
19.224,-4.926e-05,-0.319517,0.946061,1.05345e-05,-0.000350939,0.999999,-4.82038e-05,-0.320496,0.94573
19.225,-4.58309e-05,-0.319527,0.946057,1.04863e-05,-0.000349414,0.999999,-4.47667e-05,-0.320503,0.945727
19.226,-4.05375e-05,-0.31953,0.946057,1.04382e-05,-0.000347896,0.999999,-3.94596e-05,-0.320503,0.945727
19.227,-3.18714e-05,-0.319523,0.946059,1.03903e-05,-0.000346383,0.999999,-3.07695e-05,-0.320493,0.94573
19.228,-2.89615e-05,-0.3195,0.946066,1.03426e-05,-0.000344877,0.999999,-2.78533e-05,-0.320468,0.945739
19.229,-2.96673e-05,-0.319481,0.946073,1.02951e-05,-0.000343377,0.999999,-2.85637e-05,-0.320445,0.945747
19.23,-2.3713e-05,-0.319454,0.946082,1.02478e-05,-0.000341883,0.999999,-2.25939e-05,-0.320416,0.945756
19.231,-1.67708e-05,-0.319435,0.946088,1.02007e-05,-0.000340394,0.999999,-1.56333e-05,-0.320394,0.945764
19.232,-1.10701e-05,-0.319421,0.946093,1.01538e-05,-0.000338912,0.999999,-9.91792e-06,-0.320377,0.945769
19.233,-7.37359e-06,-0.319408,0.946097,1.01071e-05,-0.000337436,0.999999,-6.21279e-06,-0.320362,0.945774
19.234,6.13136e-07,-0.319397,0.946101,1.00606e-05,-0.000335966,0.999999,1.7953e-06,-0.320348,0.945779
19.235,1.02228e-05,-0.319401,0.946099,1.00142e-05,-0.000334501,0.999999,1.1431e-05,-0.320349,0.945779
19.236,1.68027e-05,-0.319415,0.946095,9.96804e-06,-0.000333042,0.999999,1.8028e-05,-0.32036,0.945775
19.237,2.45894e-05,-0.319428,0.94609,9.92205e-06,-0.00033159,0.999999,2.58353e-05,-0.320371,0.945771
19.238,3.11455e-05,-0.319451,0.946082,9.87624e-06,-0.000330143,0.999999,3.24082e-05,-0.320391,0.945764
19.239,4.17018e-05,-0.319464,0.946078,9.83062e-06,-0.000328702,0.999999,4.29932e-05,-0.320401,0.945761
19.24,4.56394e-05,-0.319479,0.946073,9.78517e-06,-0.000327266,0.999999,4.69398e-05,-0.320414,0.945756
19.241,5.18252e-05,-0.319481,0.946072,9.73991e-06,-0.000325836,0.999999,5.31413e-05,-0.320412,0.945757
19.242,5.78778e-05,-0.319483,0.946071,9.69483e-06,-0.000324413,0.999999,5.92091e-05,-0.320412,0.945757
19.243,6.32545e-05,-0.319493,0.946068,9.64993e-06,-0.000322994,0.999999,6.45989e-05,-0.320419,0.945754
19.244,6.86836e-05,-0.319495,0.946067,9.60522e-06,-0.000321582,0.999999,7.00413e-05,-0.320418,0.945755
19.245,7.58151e-05,-0.319492,0.946068,9.56068e-06,-0.000320175,0.999999,7.7191e-05,-0.320413,0.945756
19.246,8.47028e-05,-0.319503,0.946064,9.51632e-06,-0.000318774,0.999999,8.61018e-05,-0.320421,0.945753
19.247,9.42206e-05,-0.319522,0.946058,9.47213e-06,-0.000317378,0.999999,9.56444e-05,-0.320437,0.945748
19.248,0.000105745,-0.319557,0.946046,9.42812e-06,-0.000315988,0.999999,0.000107199,-0.32047,0.945737
19.249,0.00011714,-0.319594,0.946033,9.38427e-06,-0.000314604,0.999999,0.000118625,-0.320504,0.945725
19.25,0.000128304,-0.319615,0.946026,9.34059e-06,-0.000313225,0.999999,0.000129818,-0.320522,0.945719
19.251,0.000140634,-0.319638,0.946018,9.29708e-06,-0.000311852,0.999999,0.00014218,-0.320543,0.945712
19.252,0.000154954,-0.319663,0.946009,9.25374e-06,-0.000310484,0.999999,0.000156538,-0.320565,0.945704
19.253,0.000172617,-0.319697,0.945998,9.21056e-06,-0.000309122,0.999999,0.000174249,-0.320596,0.945694
19.254,0.000199212,-0.319736,0.945985,9.16752e-06,-0.000307765,0.999999,0.000200916,-0.320633,0.945681
19.255,0.000225051,-0.319769,0.945973,9.12463e-06,-0.000306413,0.999999,0.000226825,-0.320663,0.945671
19.256,0.000258307,-0.319801,0.945963,9.08189e-06,-0.000305067,0.999999,0.000260171,-0.320693,0.945661
19.257,0.000288378,-0.319816,0.945957,9.03928e-06,-0.000303727,0.999999,0.000290323,-0.320705,0.945656
19.258,0.000325479,-0.319828,0.945953,8.9968e-06,-0.000302391,0.999999,0.000327524,-0.320714,0.945653
19.259,0.000362247,-0.319845,0.945948,8.95446e-06,-0.000301061,0.999999,0.000364392,-0.320728,0.945648
19.26,0.000404806,-0.319866,0.94594,8.91224e-06,-0.000299737,0.999999,0.000407066,-0.320747,0.945642
19.261,0.000442822,-0.319873,0.945938,8.87014e-06,-0.000298418,0.999999,0.000445184,-0.320751,0.94564
19.262,0.000485121,-0.319862,0.945941,8.82817e-06,-0.000297104,0.999999,0.000487596,-0.320738,0.945644
19.263,0.000525145,-0.319845,0.945947,8.78633e-06,-0.000295796,0.999999,0.000527727,-0.320718,0.945651
19.264,0.000566101,-0.319826,0.945953,8.74461e-06,-0.000294492,0.999999,0.000568793,-0.320697,0.945658
19.265,0.000613206,-0.319795,0.945964,8.703e-06,-0.000293194,1,0.000616023,-0.320663,0.94567
19.266,0.000660307,-0.319756,0.945977,8.66152e-06,-0.000291902,1,0.000663249,-0.320621,0.945684
19.267,0.00070446,-0.319706,0.945993,8.62015e-06,-0.000290615,1,0.00070752,-0.32057,0.945701
19.268,0.000750047,-0.319666,0.946007,8.5789e-06,-0.000289332,1,0.000753227,-0.320527,0.945716
19.269,0.00079186,-0.319631,0.946019,8.53777e-06,-0.000288056,1,0.00079515,-0.320489,0.945728
19.27,0.000839061,-0.319582,0.946035,8.49676e-06,-0.000286784,1,0.000842474,-0.320438,0.945745
19.271,0.000886558,-0.319524,0.946055,8.45587e-06,-0.000285517,1,0.000890096,-0.320377,0.945766
19.272,0.000933819,-0.319457,0.946077,8.41509e-06,-0.000284256,1,0.00093748,-0.320307,0.945789
19.273,0.000981539,-0.319394,0.946098,8.37442e-06,-0.000283,1,0.000985325,-0.320242,0.945811
19.274,0.00102553,-0.319324,0.946122,8.33387e-06,-0.000281749,1,0.00102943,-0.32017,0.945836
19.275,0.00106799,-0.319257,0.946144,8.29345e-06,-0.000280503,1,0.001072,-0.3201,0.945859
19.276,0.00111115,-0.319189,0.946167,8.25314e-06,-0.000279263,1,0.00111527,-0.32003,0.945883
19.277,0.00115428,-0.319133,0.946186,8.21295e-06,-0.000278027,1,0.00115851,-0.319972,0.945902
19.278,0.00119063,-0.319061,0.94621,8.17288e-06,-0.000276797,1,0.00119495,-0.319897,0.945928
19.279,0.00122556,-0.318984,0.946236,8.13294e-06,-0.000275571,1,0.00122997,-0.319817,0.945955
19.28,0.00126139,-0.31891,0.946261,8.09313e-06,-0.000274351,1,0.00126589,-0.319742,0.94598
19.281,0.00129825,-0.31884,0.946284,8.05345e-06,-0.000273135,1,0.00130284,-0.319669,0.946004
19.282,0.0013394,-0.318771,0.946308,8.01389e-06,-0.000271925,1,0.0013441,-0.319598,0.946029
19.283,0.00137795,-0.31871,0.946328,7.97445e-06,-0.000270719,1,0.00138275,-0.319534,0.94605
19.284,0.00141493,-0.318666,0.946343,7.93514e-06,-0.000269519,1,0.00141982,-0.319488,0.946066
19.285,0.00144965,-0.318606,0.946363,7.89595e-06,-0.000268323,1,0.00145463,-0.319425,0.946087
19.286,0.00148573,-0.318544,0.946384,7.85689e-06,-0.000267133,1,0.0014908,-0.319361,0.946108
19.287,0.00152452,-0.318479,0.946406,7.81795e-06,-0.000265947,1,0.00152968,-0.319294,0.946131
19.288,0.00156066,-0.318414,0.946427,7.77914e-06,-0.000264766,1,0.00156591,-0.319226,0.946154
19.289,0.00159047,-0.318363,0.946445,7.74045e-06,-0.00026359,1,0.00159579,-0.319173,0.946172
19.29,0.00161867,-0.318324,0.946458,7.7019e-06,-0.000262419,1,0.00162407,-0.319132,0.946185
19.291,0.00164829,-0.318267,0.946477,7.66348e-06,-0.000261252,1,0.00165375,-0.319072,0.946205
19.292,0.00167672,-0.318204,0.946498,7.62519e-06,-0.000260091,1,0.00168226,-0.319007,0.946227
19.293,0.00170642,-0.318145,0.946518,7.58703e-06,-0.000258934,1,0.00171203,-0.318946,0.946248
19.294,0.0017369,-0.318092,0.946536,7.549e-06,-0.000257782,1,0.00174258,-0.31889,0.946267
19.295,0.00176841,-0.318053,0.946548,7.5111e-06,-0.000256635,1,0.00177417,-0.318849,0.946281
19.296,0.00179796,-0.318015,0.946561,7.47332e-06,-0.000255492,1,0.00180378,-0.318809,0.946294
19.297,0.00182626,-0.317973,0.946575,7.43568e-06,-0.000254354,1,0.00183216,-0.318764,0.946309
19.298,0.00185247,-0.317942,0.946586,7.39817e-06,-0.000253221,1,0.00185843,-0.318731,0.94632
19.299,0.00187135,-0.317913,0.946595,7.3608e-06,-0.000252092,1,0.00187735,-0.3187,0.946331
19.3,0.00189761,-0.3179,0.9466,7.32356e-06,-0.000250968,1,0.00190367,-0.318685,0.946336
19.301,0.00192247,-0.317878,0.946607,7.28645e-06,-0.000249849,1,0.0019286,-0.31866,0.946344
19.302,0.00194782,-0.317866,0.946611,7.24947e-06,-0.000248734,1,0.001954,-0.318646,0.946349
19.303,0.00197046,-0.317851,0.946616,7.21263e-06,-0.000247624,1,0.0019767,-0.318629,0.946354
19.304,0.00199222,-0.31784,0.94662,7.17592e-06,-0.000246518,1,0.0019985,-0.318616,0.946359
19.305,0.00201428,-0.317836,0.946621,7.13934e-06,-0.000245417,1,0.00202061,-0.318609,0.946361
19.306,0.00203735,-0.317831,0.946623,7.1029e-06,-0.000244321,1,0.00204373,-0.318602,0.946364
19.307,0.00206333,-0.317825,0.946625,7.06659e-06,-0.000243229,1,0.00206978,-0.318593,0.946366
19.308,0.00209103,-0.317825,0.946625,7.03041e-06,-0.000242141,1,0.00209754,-0.318591,0.946367
19.309,0.00211512,-0.317828,0.946624,6.99435e-06,-0.000241058,1,0.00212168,-0.318593,0.946367
19.31,0.00214123,-0.317805,0.946631,6.95842e-06,-0.000239979,1,0.00214785,-0.318567,0.946375
19.311,0.00216868,-0.317785,0.946638,6.92263e-06,-0.000238905,1,0.00217537,-0.318545,0.946383
19.312,0.00219823,-0.317753,0.946649,6.88695e-06,-0.000237835,1,0.00220498,-0.318511,0.946394
19.313,0.00222821,-0.317709,0.946664,6.8514e-06,-0.000236769,1,0.00223503,-0.318464,0.94641
19.314,0.00225661,-0.317648,0.946684,6.81598e-06,-0.000235708,1,0.00226349,-0.318402,0.946431
19.315,0.00228519,-0.317585,0.946705,6.78068e-06,-0.000234652,1,0.00229214,-0.318336,0.946453
19.316,0.0023167,-0.317534,0.946722,6.7455e-06,-0.000233599,1,0.00232371,-0.318282,0.946471
19.317,0.00234855,-0.317494,0.946736,6.71044e-06,-0.000232551,1,0.00235564,-0.318241,0.946485
19.318,0.00238061,-0.317453,0.94675,6.67551e-06,-0.000231508,1,0.00238777,-0.318197,0.946499
19.319,0.00241282,-0.317403,0.946766,6.64069e-06,-0.000230469,1,0.00242005,-0.318146,0.946517
19.32,0.00243687,-0.317349,0.946784,6.606e-06,-0.000229434,1,0.00244415,-0.318089,0.946536
19.321,0.00245819,-0.317307,0.946798,6.57143e-06,-0.000228403,1,0.00246552,-0.318045,0.946551
19.322,0.00247543,-0.31728,0.946807,6.537e-06,-0.000227376,1,0.0024828,-0.318016,0.94656
19.323,0.00248599,-0.317256,0.946815,6.5027e-06,-0.000226354,1,0.00249338,-0.31799,0.946569
19.324,0.00249678,-0.317235,0.946822,6.46854e-06,-0.000225336,1,0.00250419,-0.317967,0.946577
19.325,0.0025075,-0.317215,0.946829,6.43452e-06,-0.000224323,1,0.00251492,-0.317944,0.946584
19.326,0.00252077,-0.317213,0.94683,6.40064e-06,-0.000223313,1,0.00252823,-0.317941,0.946586
19.327,0.00253129,-0.317225,0.946826,6.36689e-06,-0.000222308,1,0.00253876,-0.31795,0.946583
19.328,0.00254332,-0.317247,0.946819,6.33328e-06,-0.000221306,1,0.00255081,-0.31797,0.946576
19.329,0.00255529,-0.317253,0.946817,6.2998e-06,-0.000220309,1,0.00256281,-0.317974,0.946575
19.33,0.00256769,-0.31726,0.946814,6.26645e-06,-0.000219316,1,0.00257524,-0.317979,0.946573
19.331,0.00257658,-0.317271,0.946811,6.23324e-06,-0.000218327,1,0.00258414,-0.317988,0.94657
19.332,0.00258624,-0.317281,0.946808,6.20016e-06,-0.000217342,1,0.00259382,-0.317995,0.946568
19.333,0.00259908,-0.317294,0.946803,6.16722e-06,-0.000216361,1,0.00260668,-0.318006,0.946564
19.334,0.00260626,-0.317314,0.946796,6.13442e-06,-0.000215384,1,0.00261388,-0.318024,0.946558
19.335,0.00261837,-0.317335,0.946789,6.10174e-06,-0.000214412,1,0.002626,-0.318043,0.946552
19.336,0.00262513,-0.31735,0.946784,6.0692e-06,-0.000213443,1,0.00263278,-0.318056,0.946547
19.337,0.00263272,-0.317364,0.94678,6.0368e-06,-0.000212478,1,0.00264038,-0.318068,0.946543
19.338,0.00263971,-0.317362,0.94678,6.00453e-06,-0.000211517,1,0.00264738,-0.318065,0.946545
19.339,0.00265009,-0.317367,0.946779,5.97239e-06,-0.00021056,1,0.00265778,-0.318067,0.946544
19.34,0.00266229,-0.317354,0.946783,5.94039e-06,-0.000209607,1,0.00267,-0.318052,0.946549
19.341,0.00266861,-0.317354,0.946783,5.90851e-06,-0.000208658,1,0.00267633,-0.318051,0.946549
19.342,0.00267374,-0.317358,0.946782,5.87677e-06,-0.000207713,1,0.00268147,-0.318052,0.946549
19.343,0.00267619,-0.317367,0.946779,5.84517e-06,-0.000206772,1,0.00268392,-0.318059,0.946547
19.344,0.00268287,-0.317382,0.946774,5.8137e-06,-0.000205835,1,0.00269061,-0.318073,0.946542
19.345,0.00268593,-0.317407,0.946766,5.78237e-06,-0.000204901,1,0.00269367,-0.318095,0.946535
19.346,0.0026887,-0.317431,0.946758,5.75117e-06,-0.000203972,1,0.00269645,-0.318117,0.946527
19.347,0.00269345,-0.317442,0.946754,5.7201e-06,-0.000203046,1,0.0027012,-0.318126,0.946524
19.348,0.00269789,-0.317458,0.946749,5.68917e-06,-0.000202124,1,0.00270564,-0.31814,0.946519
19.349,0.00270276,-0.317488,0.946739,5.65836e-06,-0.000201206,1,0.00271052,-0.318168,0.94651
